,author_id,public_metrics,text,created_at,id
1,604485175,"{'retweet_count': 1, 'reply_count': 5, 'like_count': 6, 'quote_count': 1}",Hoy empiezo en un ratito mi camino en el Ux/ui de la mano de @TheBridge_Tech en su bootcamp. Tengo un nudo enorme en el estÃƒÂ³mago y todas las ganas de aprender. A por todas voy!,2022-04-18T06:03:12.000Z,1515933948001632256
2,761153947990097920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","@manufosela @4GeeksAcademyES @CodenotchMAD @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es Ã°ÂŸÂÂ Felicidades a todos lxs participantes y menciÃƒÂ³n especial a esa selecciÃƒÂ³n de programadores/as que va a tener la oportunidad de ""mejorar su conducciÃƒÂ³n"" gracias a esta iniciativa de @kairos_ds 
Ã°ÂŸÂ™ÂÃ°ÂŸÂÂ» Darte/daros las gracias por apostar siempre por el #TalentoJunior y la #Diversidad.",2022-04-13T11:30:42.000Z,1514204427019767808
3,1026530062923968513,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@manufosela @Adalab_Digital @4GeeksAcademyES @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es Muy orgullosos de nuestros Top Notch CodersÃ°ÂŸÂšÂ€
Mucho ÃƒÂ¡nimo a esa 6Ã‚Âª #GeneracionK  de 
@kairos_ds con todo lo nuevoÃ°ÂŸÂ‘Â",2022-04-12T13:12:30.000Z,1513867656180477953
4,1609031,"{'retweet_count': 3, 'reply_count': 3, 'like_count': 12, 'quote_count': 0}","De los 21, hay 7 desarrolladoras de @Adalab_Digital, 4 de @4GeeksAcademyES, 2 de @CodenotchMAD, 1 de @socratech_ , 1 de @TheBridge_Tech, 1 de @ITAcademy, 1 de @nebulova_es y de FP-DAW y autodidactas.",2022-04-12T11:55:30.000Z,1513848281801056258
5,227327854,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","Nos han contado que en @TheBridge_Tech se lo curran mucho... Hemos colado algÃƒÂºn que otro BURN, Ã‚Â¿os viene bien una ayudita de energÃƒÂ­a? Ã°ÂŸÂ”Â‹Ã°ÂŸÂ”Â¥",2022-04-07T10:00:06.000Z,1512007299187027971
6,127000294,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@TheBridge_Tech Ã‚Â¡A vuestra disposiciÃƒÂ³n! Ã‚Â¡Muchas gracias!,2022-04-06T09:13:36.000Z,1511633207061630980
7,41110484,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",@assemblerinstit @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Hola. Lo tenemos en formato Json en Git. https://t.co/x2dnE2VFAB PodÃƒÂ©is hacer un PR ;),2022-04-05T13:07:13.000Z,1511329612260950019
8,1102950803843751936,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@raulcotrina @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Muy buenas RaÃƒÂºl, nos parece una idea increÃƒÂ­ble. Ã‚Â¿Me dices donde te pasamos la informaciÃƒÂ³n de los cursos que tenemos actualmente?",2022-04-05T13:03:14.000Z,1511328611755827200
9,41110484,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",CC @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @assemblerinstit @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5,2022-04-05T07:42:54.000Z,1511247995794251786
10,1402182570314539009,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Hemos colaborado con @TheBridge_Tech aportando el proyecto final de los alumnos para el DesafÃƒÂ­o de Tripulaciones y premiando a los 3 grupos con una donaciÃƒÂ³n para la ONG de su elecciÃƒÂ³n. IncreÃƒÂ­bles resultados en tiempo rÃƒÂ©cordÃ°ÂŸÂ¤Â© #apoyamoseltalentotech https://t.co/vJ5HdV6gSN https://t.co/LpSUpFtdfp,2022-03-30T11:12:07.000Z,1509126320386715655
11,1197839987867373568,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 1}","Seguimos con la 2mesa #ForoVocentoEducaciÃƒÂ³n: FormaciÃƒÂ³n para el futuro y las nuevas profesionales que vienen. Participan:
Ã¢Â–ÂªÃ¯Â¸Â @JuanJoseJuarez @FBertelsmann
Ã¢Â–ÂªÃ¯Â¸Â @mortizcotro @FundCreate
Ã¢Â–ÂªÃ¯Â¸Â Iker Arce @TheBridge_Tech
Ã¢Â–ÂªÃ¯Â¸Â Gabriel Masfurroll @UABBarcelona
Ã°ÂŸÂ”Â´DIRECTO https://t.co/8xxFlqVpCP https://t.co/3qAkFVQ9bs",2022-03-30T09:35:11.000Z,1509101924699803650
12,491498207,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}","Nuestro Partner @asanjoseperez modera el segundo coloquio sobre la importancia de la formaciÃƒÂ³n para el futuro y las nuevas profesiones. Expertos de la @UABBarcelona, @e_bertelsmann, @FundCreate, @TheBridge_Tech dan su visiÃƒÂ³n sobre la formaciÃƒÂ³n profesional #ForoVocentoEducaciÃƒÂ³n https://t.co/mPMT0mlkWU",2022-03-30T09:28:16.000Z,1509100185493950470
13,1197839987867373568,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","2Ã¢Âƒ?FORMACIÃƒÂ“N PARA EL FUTURO Y LAS NUEVAS PROFESIONES QUE VIENEN
Ã¢Â–ÂªÃ¯Â¸Â @JuanJoseJuarez (@FBertelsmann)
Ã¢Â–ÂªÃ¯Â¸Â @mortizcotro (@FundCreate)
Ã¢Â–ÂªÃ¯Â¸Â Iker Arce (@TheBridge_Tech)
Ã¢Â–ÂªÃ¯Â¸Â Gabriel Masfurroll (@UABBarcelona)
Modera: Antonio San JosÃƒÂ© (@asanjoseperez) (@KreabEspana) 
#ForoVocentoEducaciÃƒÂ³n https://t.co/kMY2q5gEZE",2022-03-29T16:26:46.000Z,1508843117000249345
14,41545659,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","Jaime, estoy seguro de que en @TheBridge_Tech , la aceleradora de talento digital lÃƒÂ­der en nuestro paÃƒÂ­s, estarÃƒÂ­an encantados de ayudarte en la organizaciÃƒÂ³n de ese Hackhaton. Al menos yo lo estoy Ã°ÂŸÂ˜Â‰ https://t.co/60ybQN84qk",2022-03-26T13:30:10.000Z,1507711509467734019
15,163586106,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}","La @camaradesevilla organiza junto al Grupo Planeta y su presidente JosÃƒÂ© Lara, este encuentro con las empresas #ClubCÃƒÂ¡mara para recoger las necesidades del #SectorTecnolÃƒÂ³gico y presentar nuestra oferta de #Bootcamps de la mano de @TheBridge_Tech https://t.co/rJkWd5MKT8 https://t.co/J6SHTHXylM",2022-03-24T18:17:28.000Z,1507059034146361344
16,1941897590,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ã°ÂŸÂÂ‰ Congrats to @simplilearn, @TheBridge_Tech, @thinkful, and @udacity who made it on our list of the 14 Best Digital Marketing Bootcamps of 2022! https://t.co/tgUf4qX2DX https://t.co/MIhFTrM9lA",2022-03-17T18:30:10.000Z,1504525515247472649
17,209496112,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}","En 2021, las instituciones que forman profesionales digitales con modelos de Bootcamp prepararon a mÃƒÂ¡s personas que el 94% de las universidades espaÃƒÂ±olas @Adalab_Digital @TheBridge_Tech @ironhack https://t.co/zyzeLrNdLo",2022-03-17T08:52:24.000Z,1504380116792664064
18,1941897590,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Ã°ÂŸÂ”Â We've combed through student &amp; alumni reviews to find the 17 Best Cyber Security Bootcamps of 2022, including @Level_Effect, @nexgent, @simplilearn, @Springboard, and @TheBridge_Tech! 
https://t.co/t9VCetS80T https://t.co/uhS3m8KSBT",2022-03-15T19:01:18.000Z,1503808574987935757
19,1162694149956603904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ã‚Â¡Muy contentos por todos ellos! 100% empleabilidad en la promociÃƒÂ³n de junio. Gracias desde @TheBridge_Tech por confiar y ponerlo todo tan fÃƒÂ¡cil Ã‚Â¡Felicidades! #fullstackdevelopers #datascientists #digitalmarketers #uxuidesigners #cybersecurityanalysts Ã°ÂŸÂÂ¯Ã°ÂŸÂ’Â¼ https://t.co/R0eGi9QXv5,2022-03-14T16:34:24.000Z,1503409219789328384
20,1162694149956603904,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Ã‚Â¡El #bootcamp de #Ciberseguridad de @TheBridge_Tech vuelve a estar entre los mejores bootcamps del mundo! Y este aÃƒÂ±o tambiÃƒÂ©n nos estrenamos con el de #DigitalMarketingOps que entra por primera vez en la lista de #CourseReport! Una sÃƒÂºper noticiaÃ°ÂŸÂ‘ÂÃ°ÂŸÂ‘ÂÃ‚Â¡Gracias a todos! #bestbootcamps https://t.co/3xShvybDST,2022-03-09T12:09:36.000Z,1501530641610989581
21,363153431,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}","DÃƒÂ­a para agradecer a @TheBridge_Tech y @Glovo_ES la oportunidad que han dado a estos dos cracks para formarse con @codeorg en programaciÃƒÂ³n por bloques en un curso de 48 horas de duraciÃƒÂ³n.
Bravo Ã°ÂŸÂ™ÂŒ 
Ã°ÂŸÂ”ÂÃ°ÂŸÂ¦Â¸Ã°ÂŸÂÂ»Ã¢Â€ÂÃ¢Â™Â‚Ã¯Â¸ÂÃ°ÂŸÂ¦Â¸Ã°ÂŸÂÂ»Ã¢Â€ÂÃ¢Â™Â€Ã¯Â¸ÂÃ°ÂŸÂÂ­Ã°ÂŸÂ‡ÂªÃ°ÂŸÂ‡?https://t.co/ZTCrroHQTc",2022-03-05T15:02:16.000Z,1500124541137428490
22,742380996688023552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[OpiniÃƒÂ³n] Por mÃƒÂ¡s mujeres lÃƒÂ­deres en tecnologÃƒÂ­a https://t.co/FqVeFL1ljq https://t.co/SFOFIEv1Uo @TheBridge_Tech https://t.co/kBo9xGdGrU,2022-03-03T14:55:10.000Z,1499397980704546831
23,742380996688023552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[OpiniÃƒÂ³n] Por mÃƒÂ¡s mujeres lÃƒÂ­deres en tecnologÃƒÂ­a - https://t.co/FqVeFL1ljq @TheBridge_Tech https://t.co/TE5sXsBaAT,2022-03-03T14:54:32.000Z,1499397820410851332
24,414032513,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}","@TheBridge_Tech @PagePersonnel Mi hijo y yo nos apuntamos con muchos dÃƒÂ­as de antelaciÃƒÂ³n
Hoy a las 7 nos conectamos y aparece el mensaje ""Enlace caducado"": no nos hemos podido conectar
Es una pena que, ademÃƒÂ¡s de tener que recurrir a lo on-line, con la frialdad que supone, ocurran estos fallos tÃƒÂ©cnicos
Muy mal",2022-03-02T18:25:08.000Z,1499088433293185033
25,91372157,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Toma contacto con el #marketingdigital de la mano de @TheBridge_Tech. Aprende a usar el contenido, el email, las redes sociales y la publicidad digital en este taller impartido por @jpereznavarreteÃ°ÂŸÂ“Â

Ã°ÂŸÂ“Â…Jueves 3 de marzo, 18-19h (online)

#EventoDeLaSemana  #masterclass #MyNews",2022-02-28T10:49:52.000Z,1498249085337444355
26,763323065199628288,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}","Nuestro PMO @vicencf da una clase a los alumnos de @TheBridge_Tech  en nuestras instalaciones Ã°ÂŸÂšÂ€

#bigdata #data #education https://t.co/jiskmovU0m",2022-02-25T13:15:24.000Z,1497198545333624832
27,198936952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}","Hace unos dÃƒÂ­as, nuestras compaÃƒÂ±eras InÃƒÂ©s Bdiri y Alba Calvo estuvieron en la Aceleradora de Talento digital @TheBridge_Tech para contar a sus alumnos las ""best practices"" en la bÃƒÂºsqueda de empleo y Ã‚Â¡fue un ÃƒÂ©xito! Ã°ÂŸÂ‘Â

Ã‚Â¡Gracias a todos los asistentes!Ã°ÂŸÂ™ÂŒ https://t.co/JLvRI7z6Ti",2022-02-24T15:13:05.000Z,1496865773582696449
28,308530390,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",@EduvigisOrtiz @TheBridge_Tech @rdiazmoles @dankominsky @juliapereav @AnaAyerbe @EvusRoman @maicaag @SGarBecares @peritecno @Maitenas @Women4Cyber @iagorguezgarcia @tima_soni @unicc_ict Seguimos haciendo equipo!!!,2022-02-23T19:45:38.000Z,1496571973979234311
29,589903453,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","Ã°ÂŸÂ“Â¢Ã‚Â¡ÃƒÂšltima semana!
AÃƒÂºn puedes solicitar una de las becas que otorgamos junto a @IndraCompany para la realizaciÃƒÂ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech Ã°ÂŸÂ’Â»

Ã°ÂŸÂ’Â»10 #becas dirigidas a personas con #discapacidad con formaciones #STEM Ã°ÂŸÂ“Â² https://t.co/ubL3Gyg3Gl https://t.co/yHUvz4zCXG",2022-02-22T07:20:00.000Z,1496021941483802630
30,295720842,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yo he caÃƒÂ­do en el bootcamp de Data science de @TheBridge_Tech en madrid. Si valor agregado consiste en presionarte para que aprendas por tu cuenta. Si no aprendes es tÃƒÂº culpa porque su mÃƒÂ©todo es muy sÃƒÂ³lido. Aunque se queje el 50% de la clase. https://t.co/g892EydfYy,2022-02-19T15:18:18.000Z,1495055146769915908
31,73355170,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Ã‚Â¿AÃƒÂºn no has solicitado tu beca para el #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech? Si tienes #discapacidad y una formaciÃƒÂ³n universitaria #STEM puedes recibir una de las 10 becas de @IndraCompany y @FUniversia Ã°ÂŸÂ“Â²Ã‚Â¡InscrÃƒÂ­bete ya! https://t.co/wYjp06QE9c https://t.co/bLDY1DVOKa,2022-02-18T10:57:48.000Z,1494627201794428930
32,2819387949,"{'retweet_count': 9, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}",Muy #agradecida del gran #trabajo en #equipo para lanzar nuestro #W4C #mentoring #cybersecurity @TheBridge_Tech @rdiazmoles @marobserva @dankominsky @juliapereav @AnaAyerbe @EvusRoman @maicaag @SGarBecares @peritecno @Maitenas @Women4Cyber @iagorguezgarcia @tima_soni @unicc_ict https://t.co/KNdkUEp3sf,2022-02-16T10:56:09.000Z,1493902011242274825
33,1319233294198857728,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Presentando nuestra 2Ã‚Âª ediciÃƒÂ³n del Programa de Mentoring de forma presencial en @TheBridge_Tech. Encantadas con la asistencia y el apoyo de nuestros mentores y mentees Ã°ÂŸÂ™Â‚Ã°ÂŸÂ™Â‚ Muchas gracias!! #womenincyber #W4C https://t.co/JcPYHB5Aze,2022-02-15T17:32:04.000Z,1493639257587601413
34,1319221643634495489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@peritecno @jcgalindo_ @Women4Cyber_SP @TheBridge_Tech @bbva @sanitas @unicc_ict @EduvigisOrtiz @tima_soni QuÃƒÂ© pena no poder asistir de manera presencial y poder conocer al resto de mentores y mentees,2022-02-13T19:38:48.000Z,1492946377290178564
35,981508377942659073,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}","@peritecno colabora en el evento Ã°ÂŸÂ”Â""Inicio Programa #Mentoring 2022"" del Ã°ÂŸÂ“Â… 15 de febrero a las 18:15 h organizado por @Women4Cyber_SP, en modalidad mixta: Ã°ÂŸÂ™Â‹Ã¢Â€ÂÃ¢Â™Â€Ã¯Â¸ÂÃ¢Â€Âen @TheBridge_Tech y Ã°ÂŸÂ’Â»en LinkedIn Live
Ã¢ÂÂ•info: https://t.co/UL9tbO30fC
#periciatecnologica #JuntosSomosMas #PETEC https://t.co/r2m28EFIdq",2022-02-13T18:23:25.000Z,1492927405413089281
36,1488306026025783301,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",@uxbs_podcast El bootcamp de @TheBridge_Tech,2022-02-12T17:51:40.000Z,1492557029046632448
37,1402182570314539009,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 1}",Ã‚Â¡Feliz martes porque podemos anunciar que los Proptech Thursdays aterrizan en Madrid el 3 de marzo! Ã°ÂŸÂÂ‰Hemos creado estos eventos mensuales con la colaboraciÃƒÂ³n de @apicatalunya  y @TheBridge_Tech  y podÃƒÂ©is reservar vuestras entradas en este enlace: https://t.co/cHFFfDUA9Z,2022-02-08T10:42:03.000Z,1490999359579643909
38,589903453,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","AÃƒÂºn puedes solicitar una de las becas que otorgamos junto a @IndraCompany para la realizaciÃƒÂ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech Ã°ÂŸÂ’Â»

Son 10 #becas dirigidas a personas con #discapacidad con formaciones #STEM Ã°ÂŸÂ“Â² https://t.co/ubL3GyycUt https://t.co/KAzkvXPFkY",2022-02-08T09:00:22.000Z,1490973768667512835
39,124512688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Muchas ganas de hablar este martes con alumnos de @TheBridge_Tech acerca de como hacemos #DataScience #MachineLearning en Decathlon
https://t.co/asAw5W6uht https://t.co/4HOtEnbx7P",2022-02-06T21:01:55.000Z,1490430578633674756
40,720372640192405504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",AutomatizaciÃƒÂ³n y el Covid-19 en el horizonte del nuevo trabajador https://t.co/aA3d4D199h #TalentoProfesional #TheBridge #Automatizacion @thebridge_tech,2022-02-03T14:49:57.000Z,1489249806249644040
41,106344840,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Ã°ÂŸÂ”Â¥ Ã‚Â¡Impulsa tu carrera profesional con los nuevos #BootCamps de la @encamarasevilla!

Ã¢ÂœÂ…Participa en el #OpenDay de los BootcampsÃ°ÂŸÂšÂ€ de Data Science y Desarrollo Web Full Stack con @TheBridge_Tech.

MÃƒÂ¡s informaciÃƒÂ³n en Ã¢Â¤Âµ

https://t.co/CspTlfsJR8 https://t.co/ModB2H17pc",2022-02-01T16:40:00.000Z,1488552725113618439
42,73355170,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","AÃƒÂºn puedes solicitar una de las becas que otorgamos junto a @FUniversia para la realizaciÃƒÂ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech Ã°ÂŸÂ’Â»
Son 10 #becas dirigidas a personas con #discapacidad con formaciones #STEM Ã°ÂŸÂ“Â² https://t.co/wYjp06QE9c https://t.co/OYCENTaRMr",2022-01-31T15:08:09.000Z,1488167222979801095
43,1025174114535923712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ã°ÂŸÂ‘Â @FUniversia, @IndraCompany y @TheBridge_Tech ponen en marcha programa de formaciÃƒÂ³n tecnolÃƒÂ³gica gratuita para personas con discapacidad.

Lee mÃƒÂ¡s aquÃƒÂ­ Ã°ÂŸÂ‘Â‰ https://t.co/8S1QiTK66I https://t.co/I2gFpUMUnG",2022-01-26T18:00:00.000Z,1486398530243735553
44,479678741,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Ã°ÂŸÂ“Â°@UniversiaES, @IndraCompany i @TheBridge_Tech signen un acord per a engegar un programa de #beques dirigit a persones amb discapacitat que compten amb estudis #STEM, als quals donaran accÃƒÂ©s a un bootcamp d'aprenentatge en Desenvolupament Web Full-stack

https://t.co/dd3G8smkNU https://t.co/kwtYcCiyBV",2022-01-25T12:04:30.000Z,1485946677194371074
45,53319655,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@TheBridge_Tech @ikerarceseco Hola Iker, quisiera poder comunicarme contigo, sobre Digital Reskiling y otros hola@randallsolano.com",2022-01-24T13:02:28.000Z,1485598878917439491
46,589903453,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}","Junto con @IndraCompany lanzamos 10 becas destinadas a la realizaciÃƒÂ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech Ã°ÂŸÂ’Â»
Estas becas estÃƒÂ¡n dirigidas a personas con #discapacidad que cuenten con formaciones #STEM 
Ã°ÂŸÂ“Â…Hasta el 28/02
Ã°ÂŸÂ“Â² https://t.co/ubL3GyxF4V https://t.co/UP09YF3eb9",2022-01-21T11:00:02.000Z,1484480904030523394
47,73355170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","Junto a @FUniversia otorgamos 10 becas destinadas a la realizaciÃƒÂ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech 
Ã°ÂŸÂ’Â» Estas becas estÃƒÂ¡n dirigidas a personas con #discapacidad con formaciones #STEM  
Ã°ÂŸÂ“Â…Hasta el 28/02 https://t.co/wYjp06QE9c https://t.co/qb8rHZOxtG https://t.co/uIIWUf5IZH",2022-01-21T10:22:41.000Z,1484471502586138629
48,12085582,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Hoy tenemos reto de tripulaciones @TheBridge_Tech Un dÃƒÂ­a muy especial para todos! Enhorabuena a todos los alumnos que se gradÃƒÂºan hoy. https://t.co/f0nCFK8asz,2022-01-21T09:47:17.000Z,1484462596065574914
49,1162694149956603904,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Nuevo eventoÃ°ÂŸÂ¤Â©""La Inteligencia Artificial y la Ley: lo que hay y lo que viene"" a cargo de @rayadvd

Ã°ÂŸÂ“Â†25 de enero en @TheBridge_Tech

Ã‚Â¡Saca ya tus entradas!Ã°ÂŸÂÂŸÃ¯Â¸Âhttps://t.co/EG7QBigIgJ

#ResponsibleAI #AILaw #Compliance @nodosenlared 
@josepcurto",2022-01-20T10:54:42.000Z,1484117172494475265
50,1162694149956603904,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","El claustro de #DataScience de @TheBridge_Tech ha creado este ""escalofriante"" vÃƒÂ­deo haciendo uso de Inteligencia Artificial con motivo del tema del #DesafÃƒÂ­odeTripulaciones sobre la protecciÃƒÂ³n de las marcas Ã‚Â¡Alumnos y famosos se mezclan en este ejercicio de #deepface! #IA Ã°ÂŸÂ¤Â¯ https://t.co/3Eg8WYfV2p",2022-01-19T16:20:41.000Z,1483836824279818241
51,1162694149956603904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Del periodismo al marketing digital Ã°ÂŸÂ¤Â¸ esta es la historia de Blanca GÃƒÂ³mez y su experiencia cursando el #bootcamp de #DigitalMarketingOps en @TheBridge_Tech Ã‚Â¡Dale al Ã¢Â–? 

#digitaltalent #aceleratucarrera https://t.co/sU5Ogt3xGn",2022-01-18T16:02:13.000Z,1483469787078533123
52,41545659,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","Ciclo de Conferencias sobre Inteligencia Artificial Responsable curso 21-22:
""La Inteligencia Artificial y la Ley: lo que hay y lo que viene"" a cargo de @rayadvd 
El 25 de enero, en @TheBridge_Tech info: https://t.co/Zyvxg8uLb0 #ResponsibleAI #AILaw #Compliance | Cc @josepcurto https://t.co/ZqomfcYZ8j",2022-01-12T19:03:03.000Z,1481340966866989063
53,183583012,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me encantarÃƒÂ­a saber que les enseÃƒÂ±an sobre estadÃƒÂ­stica en el super curso de data science de @TheBridge_Tech,2022-01-09T17:23:02.000Z,1480228635294449667
54,10045342,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","@cbusquets Hola, @TheBridge_Tech te da la opciÃƒÂ³n de pagar una vez consigues trabajo. @uxerschool tambiÃƒÂ©n te da opciones de pago. En mi opiniÃƒÂ³n son los dos top de Madrid",2022-01-08T12:10:46.000Z,1479787660910768132
55,966573471663828992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Ã‚Â¿Quieres formarte en una de las profesiones que mÃƒÂ¡s futuro tienen en la actualidad?
Acuerdo entre @camaradesevilla y @TheBridge_Tech 
https://t.co/RyKjNHm0AE
#pymes #autonÃƒÂ³mos #emprendedores #Sevilla
#Actualidad #Noticias #NoticiasHoy",2022-01-05T08:00:01.000Z,1478637395289378817
